"date";"title";"duration";"file_url"
"2021-08-30";"Cinéma et spectacle vivant";"256";"https://media.radiofrance-podcast.net/podcast09/15275-30.08.2021-ITEMA_22756999-2021F45638S0242-22.mp3"
"2021-09-17";"L'écologie selon Elon Musk : des voitures électriques mais des touristes dans l'espace ! ";"250";"https://media.radiofrance-podcast.net/podcast09/15275-17.09.2021-ITEMA_22777577-2021F45638S0260-22.mp3"
"2021-09-24";"La liste des islamogauchistes";"236";"https://media.radiofrance-podcast.net/podcast09/15275-24.09.2021-ITEMA_22785021-2021F45638S0267-22.mp3"
"2021-10-08";"Conseils à Éric Zemmour";"263";"https://media.radiofrance-podcast.net/podcast09/22752-08.10.2021-ITEMA_22800133-2021F45638S0281-22.mp3"
"2021-10-14";"Violence à l'école";"250";"https://media.radiofrance-podcast.net/podcast09/15275-14.10.2021-ITEMA_22806300-2021F45638S0287-22.mp3"
"2021-10-20";"Couscousland";"247";"https://media.radiofrance-podcast.net/podcast09/18153-20.10.2021-ITEMA_22812651-2021F45638S0293-22.mp3"
"2021-11-03";"Souviens-toi... le parti socialiste";"244";"https://media.radiofrance-podcast.net/podcast09/15275-03.11.2021-ITEMA_22826833-2021F45638S0307-22.mp3"
"2021-11-10";"J'ai réussi ma vie";"212";"https://media.radiofrance-podcast.net/podcast09/15275-10.11.2021-ITEMA_22834108-2021F45638S0314-22.mp3"
"2021-11-29";"La chronique de Djamil le Shlag du lundi 29 novembre 2021";"212";"https://media.radiofrance-podcast.net/podcast09/15275-29.11.2021-ITEMA_22853867-2021F45638S0333-22.mp3"
"2021-12-16";"Crack line";"223";"https://media.radiofrance-podcast.net/podcast09/15275-16.12.2021-ITEMA_22872575-2021F45638S0350-22.mp3"
"2021-12-24";"Cinéma et spectacle vivant";"248";"https://media.radiofrance-podcast.net/podcast09/15275-24.12.2021-ITEMA_22876761-2021F45638S0358-22.mp3"
"2022-01-21";"Blanquer à Ibiza, le tube de l'hiver";"296";"https://media.radiofrance-podcast.net/podcast09/22752-21.01.2022-ITEMA_22907496-2022F45638S0021-22.mp3"
